timestamp,value
2021-01-01 06:07:12,87
2021-01-01 06:07:13,74
2021-01-01 06:07:14,54
2021-01-01 06:07:15,63
2021-01-01 06:07:16,64
2021-01-01 06:07:17,53
2021-01-01 06:07:18,95
2021-01-01 06:07:19,39
2021-01-01 06:07:20,52
2021-01-01 06:07:21,43
2021-01-01 06:07:22,62
2021-01-01 06:07:23,1
2021-01-01 06:07:24,78
2021-01-01 06:07:25,20
2021-01-01 06:07:26,87
2021-01-01 06:07:27,49
2021-01-01 06:07:28,80
2021-01-01 06:07:29,51
2021-01-01 06:07:30,8
2021-01-01 06:07:31,98
2021-01-01 06:07:32,19
2021-01-01 06:07:33,82
2021-01-01 06:07:34,17
2021-01-01 06:07:35,83
2021-01-01 06:07:36,29
2021-01-01 06:07:37,64
2021-01-01 06:07:38,23
2021-01-01 06:07:39,87
2021-01-01 06:07:40,46
2021-01-01 06:07:41,82
2021-01-01 06:07:42,93
2021-01-01 06:07:43,89
2021-01-01 06:07:44,43
2021-01-01 06:07:45,28
2021-01-01 06:07:46,76
2021-01-01 06:07:47,67
2021-01-01 06:07:48,16
2021-01-01 06:07:49,96
2021-01-01 06:07:50,4
2021-01-01 06:07:51,91
2021-01-01 06:07:52,87
2021-01-01 06:07:53,80
2021-01-01 06:07:54,49
2021-01-01 06:07:55,39
2021-01-01 06:07:56,45
2021-01-01 06:07:57,50
2021-01-01 06:07:58,10
2021-01-01 06:07:59,11
2021-01-01 06:08:00,12
2021-01-01 06:08:01,63
2021-01-01 06:08:02,7
2021-01-01 06:08:03,64
2021-01-01 06:08:04,8
2021-01-01 06:08:05,91
2021-01-01 06:08:06,1
2021-01-01 06:08:07,77
2021-01-01 06:08:08,12
2021-01-01 06:08:09,1
2021-01-01 06:08:10,67
2021-01-01 06:08:11,75
2021-01-01 06:08:12,47
2021-01-01 06:08:13,73
2021-01-01 06:08:14,2
2021-01-01 06:08:15,67
2021-01-01 06:08:16,5
2021-01-01 06:08:17,86
2021-01-01 06:08:18,4
2021-01-01 06:08:19,2
2021-01-01 06:08:20,9
2021-01-01 06:08:21,42
2021-01-01 06:08:22,18
2021-01-01 06:08:23,13
2021-01-01 06:08:24,20
2021-01-01 06:08:25,42
2021-01-01 06:08:26,27
2021-01-01 06:08:27,20
2021-01-01 06:08:28,35
2021-01-01 06:08:29,23
2021-01-01 06:08:30,53
2021-01-01 06:08:31,37
2021-01-01 06:08:32,16
2021-01-01 06:08:33,21
2021-01-01 06:08:34,82
2021-01-01 06:08:35,44
2021-01-01 06:08:36,73
2021-01-01 06:08:37,60
2021-01-01 06:08:38,10
2021-01-01 06:08:39,60
2021-01-01 06:08:40,37
2021-01-01 06:08:41,65
2021-01-01 06:08:42,32
2021-01-01 06:08:43,42
2021-01-01 06:08:44,30
2021-01-01 06:08:45,34
2021-01-01 06:08:46,36
2021-01-01 06:08:47,46
2021-01-01 06:08:48,99
2021-01-01 06:08:49,22
2021-01-01 06:08:50,35
2021-01-01 06:08:51,39
2021-01-01 06:08:52,89
2021-01-01 06:08:53,88
2021-01-01 06:08:54,80
2021-01-01 06:08:55,14
2021-01-01 06:08:56,36
2021-01-01 06:08:57,3
2021-01-01 06:08:58,21
2021-01-01 06:08:59,80
2021-01-01 06:09:00,21
2021-01-01 06:09:01,80
2021-01-01 06:09:02,77
2021-01-01 06:09:03,77
2021-01-01 06:09:04,16
2021-01-01 06:09:05,71
2021-01-01 06:09:06,97
2021-01-01 06:09:07,89
2021-01-01 06:09:08,93
2021-01-01 06:09:09,85
2021-01-01 06:09:10,79
2021-01-01 06:09:11,93
2021-01-01 06:09:12,79
2021-01-01 06:09:13,37
2021-01-01 06:09:14,23
2021-01-01 06:09:15,99
2021-01-01 06:09:16,98
2021-01-01 06:09:17,5
2021-01-01 06:09:18,67
2021-01-01 06:09:19,81
2021-01-01 06:09:20,5
2021-01-01 06:09:21,25
2021-01-01 06:09:22,90
2021-01-01 06:09:23,40
2021-01-01 06:09:24,74
2021-01-01 06:09:25,37
2021-01-01 06:09:26,79
2021-01-01 06:09:27,82
2021-01-01 06:09:28,42
2021-01-01 06:09:29,52
2021-01-01 06:09:30,14
2021-01-01 06:09:31,89
2021-01-01 06:09:32,55
2021-01-01 06:09:33,55
2021-01-01 06:09:34,30
2021-01-01 06:09:35,82
2021-01-01 06:09:36,56
2021-01-01 06:09:37,50
2021-01-01 06:09:38,23
2021-01-01 06:09:39,57
2021-01-01 06:09:40,72
2021-01-01 06:09:41,86
2021-01-01 06:09:42,3
2021-01-01 06:09:43,9
2021-01-01 06:09:44,62
2021-01-01 06:09:45,72
2021-01-01 06:09:46,82
2021-01-01 06:09:47,14
2021-01-01 06:09:48,97
2021-01-01 06:09:49,62
2021-01-01 06:09:50,18
2021-01-01 06:09:51,62
2021-01-01 06:09:52,55
2021-01-01 06:09:53,20
2021-01-01 06:09:54,33
2021-01-01 06:09:55,16
2021-01-01 06:09:56,17
2021-01-01 06:09:57,80
2021-01-01 06:09:58,65
2021-01-01 06:09:59,50
2021-01-01 06:10:00,64
2021-01-01 06:10:01,42
2021-01-01 06:10:02,56
2021-01-01 06:10:03,9
2021-01-01 06:10:04,36
2021-01-01 06:10:05,47
2021-01-01 06:10:06,68
2021-01-01 06:10:07,55
2021-01-01 06:10:08,75
2021-01-01 06:10:09,35
2021-01-01 06:10:10,30
2021-01-01 06:10:11,54
2021-01-01 06:10:12,37
2021-01-01 06:10:13,72
2021-01-01 06:10:14,89
2021-01-01 06:10:15,14
2021-01-01 06:10:16,15
2021-01-01 06:10:17,76
2021-01-01 06:10:18,88
2021-01-01 06:10:19,93
2021-01-01 06:10:20,52
2021-01-01 06:10:21,55
2021-01-01 06:10:22,6
2021-01-01 06:10:23,56
2021-01-01 06:10:24,54
2021-01-01 06:10:25,51
2021-01-01 06:10:26,3
2021-01-01 06:10:27,42
2021-01-01 06:10:28,39
2021-01-01 06:10:29,29
2021-01-01 06:10:30,9
2021-01-01 06:10:31,93
2021-01-01 06:10:32,6
2021-01-01 06:10:33,35
2021-01-01 06:10:34,34
2021-01-01 06:10:35,87
2021-01-01 06:10:36,38
2021-01-01 06:10:37,35
2021-01-01 06:10:38,19
2021-01-01 06:10:39,48
2021-01-01 06:10:40,95
2021-01-01 06:10:41,58
2021-01-01 06:10:42,48
2021-01-01 06:10:43,89
2021-01-01 06:10:44,25
2021-01-01 06:10:45,35
2021-01-01 06:10:46,42
2021-01-01 06:10:47,98
2021-01-01 06:10:48,42
2021-01-01 06:10:49,98
2021-01-01 06:10:50,75
2021-01-01 06:10:51,32
2021-01-01 06:10:52,99
2021-01-01 06:10:53,77
2021-01-01 06:10:54,96
2021-01-01 06:10:55,44
2021-01-01 06:10:56,44
2021-01-01 06:10:57,87
2021-01-01 06:10:58,14
2021-01-01 06:10:59,94
2021-01-01 06:11:00,16
2021-01-01 06:11:01,11
2021-01-01 06:11:02,21
2021-01-01 06:11:03,22
2021-01-01 06:11:04,89
2021-01-01 06:11:05,77
2021-01-01 06:11:06,11
2021-01-01 06:11:07,67
2021-01-01 06:11:08,50
2021-01-01 06:11:09,12
2021-01-01 06:11:10,56
2021-01-01 06:11:11,54
2021-01-01 06:11:12,81
2021-01-01 06:11:13,27
2021-01-01 06:11:14,43
2021-01-01 06:11:15,18
2021-01-01 06:11:16,45
2021-01-01 06:11:17,2
2021-01-01 06:11:18,82
2021-01-01 06:11:19,19
2021-01-01 06:11:20,24
2021-01-01 06:11:21,74
2021-01-01 06:11:22,55
2021-01-01 06:11:23,80
2021-01-01 06:11:24,60
2021-01-01 06:11:25,54
2021-01-01 06:11:26,34
2021-01-01 06:11:27,77
2021-01-01 06:11:28,58
2021-01-01 06:11:29,38
2021-01-01 06:11:30,56
2021-01-01 06:11:31,82
2021-01-01 06:11:32,66
2021-01-01 06:11:33,33
2021-01-01 06:11:34,40
2021-01-01 06:11:35,21
2021-01-01 06:11:36,26
2021-01-01 06:11:37,20
2021-01-01 06:11:38,40
2021-01-01 06:11:39,30
2021-01-01 06:11:40,26
2021-01-01 06:11:41,36
2021-01-01 06:11:42,65
2021-01-01 06:11:43,53
2021-01-01 06:11:44,8
2021-01-01 06:11:45,82
2021-01-01 06:11:46,41
2021-01-01 06:11:47,35
2021-01-01 06:11:48,9
2021-01-01 06:11:49,58
2021-01-01 06:11:50,39
2021-01-01 06:11:51,53
2021-01-01 06:11:52,38
2021-01-01 06:11:53,6
2021-01-01 06:11:54,3
2021-01-01 06:11:55,14
2021-01-01 06:11:56,75
2021-01-01 06:11:57,47
2021-01-01 06:11:58,5
2021-01-01 06:11:59,72
2021-01-01 06:12:00,34
2021-01-01 06:12:01,71
2021-01-01 06:12:02,70
2021-01-01 06:12:03,67
2021-01-01 06:12:04,57
2021-01-01 06:12:05,76
2021-01-01 06:12:06,18
2021-01-01 06:12:07,61
2021-01-01 06:12:08,70
2021-01-01 06:12:09,9
2021-01-01 06:12:10,24
2021-01-01 06:12:11,43
2021-01-01 06:12:12,98
2021-01-01 06:12:13,57
2021-01-01 06:12:14,24
2021-01-01 06:12:15,92
2021-01-01 06:12:16,75
2021-01-01 06:12:17,39
2021-01-01 06:12:18,75
2021-01-01 06:12:19,69
2021-01-01 06:12:20,9
2021-01-01 06:12:21,65
2021-01-01 06:12:22,24
2021-01-01 06:12:23,70
2021-01-01 06:12:24,86
2021-01-01 06:12:25,10
2021-01-01 06:12:26,35
2021-01-01 06:12:27,48
2021-01-01 06:12:28,47
2021-01-01 06:12:29,86
2021-01-01 06:12:30,6
2021-01-01 06:12:31,90
2021-01-01 06:12:32,76
2021-01-01 06:12:33,50
2021-01-01 06:12:34,16
2021-01-01 06:12:35,31
2021-01-01 06:12:36,25
2021-01-01 06:12:37,21
2021-01-01 06:12:38,12
2021-01-01 06:12:39,11
2021-01-01 06:12:40,70
2021-01-01 06:12:41,0
2021-01-01 06:12:42,32
2021-01-01 06:12:43,13
2021-01-01 06:12:44,63
2021-01-01 06:12:45,42
2021-01-01 06:12:46,57
2021-01-01 06:12:47,40
2021-01-01 06:12:48,80
2021-01-01 06:12:49,67
2021-01-01 06:12:50,38
2021-01-01 06:12:51,0
2021-01-01 06:12:52,40
2021-01-01 06:12:53,44
2021-01-01 06:12:54,87
2021-01-01 06:12:55,97
2021-01-01 06:12:56,97
2021-01-01 06:12:57,87
2021-01-01 06:12:58,78
2021-01-01 06:12:59,80
2021-01-01 06:13:00,12
2021-01-01 06:13:01,70
2021-01-01 06:13:02,8
2021-01-01 06:13:03,62
2021-01-01 06:13:04,98
2021-01-01 06:13:05,22
2021-01-01 06:13:06,53
2021-01-01 06:13:07,46
2021-01-01 06:13:08,38
2021-01-01 06:13:09,86
2021-01-01 06:13:10,25
2021-01-01 06:13:11,0
2021-01-01 06:13:12,13
2021-01-01 06:13:13,95
2021-01-01 06:13:14,73
2021-01-01 06:13:15,64
2021-01-01 06:13:16,68
2021-01-01 06:13:17,66
2021-01-01 06:13:18,48
2021-01-01 06:13:19,49
2021-01-01 06:13:20,57
2021-01-01 06:13:21,52
2021-01-01 06:13:22,90
2021-01-01 06:13:23,56
2021-01-01 06:13:24,85
2021-01-01 06:13:25,17
2021-01-01 06:13:26,15
2021-01-01 06:13:27,1
2021-01-01 06:13:28,12
2021-01-01 06:13:29,44
2021-01-01 06:13:30,79
2021-01-01 06:13:31,71
2021-01-01 06:13:32,42
2021-01-01 06:13:33,71
2021-01-01 06:13:34,53
2021-01-01 06:13:35,73
2021-01-01 06:13:36,96
2021-01-01 06:13:37,30
2021-01-01 06:13:38,75
2021-01-01 06:13:39,8
2021-01-01 06:13:40,72
2021-01-01 06:13:41,47
2021-01-01 06:13:42,17
2021-01-01 06:13:43,93
2021-01-01 06:13:44,95
2021-01-01 06:13:45,86
2021-01-01 06:13:46,10
2021-01-01 06:13:47,61
2021-01-01 06:13:48,83
2021-01-01 06:13:49,18
2021-01-01 06:13:50,99
2021-01-01 06:13:51,89
2021-01-01 06:13:52,73
2021-01-01 06:13:53,23
2021-01-01 06:13:54,12
2021-01-01 06:13:55,45
2021-01-01 06:13:56,52
2021-01-01 06:13:57,97
2021-01-01 06:13:58,28
2021-01-01 06:13:59,35
2021-01-01 06:14:00,70
2021-01-01 06:14:01,93
2021-01-01 06:14:02,16
2021-01-01 06:14:03,47
2021-01-01 06:14:04,76
2021-01-01 06:14:05,23
2021-01-01 06:14:06,53
2021-01-01 06:14:07,94
2021-01-01 06:14:08,90
2021-01-01 06:14:09,84
2021-01-01 06:14:10,0
2021-01-01 06:14:11,78
2021-01-01 06:14:12,66
2021-01-01 06:14:13,5
2021-01-01 06:14:14,77
2021-01-01 06:14:15,54
2021-01-01 06:14:16,37
2021-01-01 06:14:17,32
2021-01-01 06:14:18,7
2021-01-01 06:14:19,89
2021-01-01 06:14:20,78
2021-01-01 06:14:21,77
2021-01-01 06:14:22,19
2021-01-01 06:14:23,54
2021-01-01 06:14:24,47
2021-01-01 06:14:25,82
2021-01-01 06:14:26,55
2021-01-01 06:14:27,96
2021-01-01 06:14:28,99
2021-01-01 06:14:29,87
2021-01-01 06:14:30,9
2021-01-01 06:14:31,51
2021-01-01 06:14:32,49
2021-01-01 06:14:33,33
2021-01-01 06:14:34,35
2021-01-01 06:14:35,60
2021-01-01 06:14:36,99
2021-01-01 06:14:37,15
2021-01-01 06:14:38,78
2021-01-01 06:14:39,17
2021-01-01 06:14:40,70
2021-01-01 06:14:41,46
2021-01-01 06:14:42,85
2021-01-01 06:14:43,31
2021-01-01 06:14:44,42
2021-01-01 06:14:45,82
2021-01-01 06:14:46,39
2021-01-01 06:14:47,64
2021-01-01 06:14:48,34
2021-01-01 06:14:49,68
2021-01-01 06:14:50,49
2021-01-01 06:14:51,11
2021-01-01 06:14:52,75
2021-01-01 06:14:53,84
2021-01-01 06:14:54,57
2021-01-01 06:14:55,82
2021-01-01 06:14:56,62
2021-01-01 06:14:57,72
2021-01-01 06:14:58,48
2021-01-01 06:14:59,35
2021-01-01 06:15:00,53
2021-01-01 06:15:01,46
2021-01-01 06:15:02,31
2021-01-01 06:15:03,98
2021-01-01 06:15:04,94
2021-01-01 06:15:05,52
2021-01-01 06:15:06,31
2021-01-01 06:15:07,61
2021-01-01 06:15:08,36
2021-01-01 06:15:09,95
2021-01-01 06:15:10,37
2021-01-01 06:15:11,29
2021-01-01 06:15:12,57
2021-01-01 06:15:13,31
2021-01-01 06:15:14,65
2021-01-01 06:15:15,50
2021-01-01 06:15:16,10
2021-01-01 06:15:17,58
2021-01-01 06:15:18,19
2021-01-01 06:15:19,36
2021-01-01 06:15:20,72
2021-01-01 06:15:21,48
2021-01-01 06:15:22,18
2021-01-01 06:15:23,54
2021-01-01 06:15:24,39
2021-01-01 06:15:25,6
2021-01-01 06:15:26,4
2021-01-01 06:15:27,41
2021-01-01 06:15:28,87
2021-01-01 06:15:29,47
2021-01-01 06:15:30,6
2021-01-01 06:15:31,10
2021-01-01 06:15:32,72
2021-01-01 06:15:33,48
2021-01-01 06:15:34,29
2021-01-01 06:15:35,40
2021-01-01 06:15:36,2
2021-01-01 06:15:37,85
2021-01-01 06:15:38,39
2021-01-01 06:15:39,50
2021-01-01 06:15:40,83
2021-01-01 06:15:41,31
2021-01-01 06:15:42,47
2021-01-01 06:15:43,70
2021-01-01 06:15:44,70
2021-01-01 06:15:45,19
2021-01-01 06:15:46,88
2021-01-01 06:15:47,34
2021-01-01 06:15:48,23
2021-01-01 06:15:49,39
2021-01-01 06:15:50,76
2021-01-01 06:15:51,51
2021-01-01 06:15:52,38
2021-01-01 06:15:53,67
2021-01-01 06:15:54,60
2021-01-01 06:15:55,75
2021-01-01 06:15:56,80
2021-01-01 06:15:57,64
2021-01-01 06:15:58,61
2021-01-01 06:15:59,80
2021-01-01 06:16:00,1
2021-01-01 06:16:01,5
2021-01-01 06:16:02,74
2021-01-01 06:16:03,42
2021-01-01 06:16:04,81
2021-01-01 06:16:05,39
2021-01-01 06:16:06,88
2021-01-01 06:16:07,38
2021-01-01 06:16:08,27
2021-01-01 06:16:09,79
2021-01-01 06:16:10,62
2021-01-01 06:16:11,63
2021-01-01 06:16:12,11
2021-01-01 06:16:13,40
2021-01-01 06:16:14,28
2021-01-01 06:16:15,22
2021-01-01 06:16:16,84
2021-01-01 06:16:17,79
2021-01-01 06:16:18,50
2021-01-01 06:16:19,44
2021-01-01 06:16:20,89
2021-01-01 06:16:21,21
2021-01-01 06:16:22,9
2021-01-01 06:16:23,6
2021-01-01 06:16:24,72
2021-01-01 06:16:25,88
2021-01-01 06:16:26,14
2021-01-01 06:16:27,76
2021-01-01 06:16:28,45
2021-01-01 06:16:29,89
2021-01-01 06:16:30,84
2021-01-01 06:16:31,86
2021-01-01 06:16:32,60
2021-01-01 06:16:33,91
2021-01-01 06:16:34,60
2021-01-01 06:16:35,50
2021-01-01 06:16:36,37
2021-01-01 06:16:37,11
2021-01-01 06:16:38,87
2021-01-01 06:16:39,76
2021-01-01 06:16:40,65
2021-01-01 06:16:41,53
2021-01-01 06:16:42,38
2021-01-01 06:16:43,75
2021-01-01 06:16:44,38
2021-01-01 06:16:45,77
2021-01-01 06:16:46,29
2021-01-01 06:16:47,47
2021-01-01 06:16:48,82
2021-01-01 06:16:49,30
2021-01-01 06:16:50,24
2021-01-01 06:16:51,67
2021-01-01 06:16:52,50
2021-01-01 06:16:53,12
2021-01-01 06:16:54,99
2021-01-01 06:16:55,62
2021-01-01 06:16:56,41
2021-01-01 06:16:57,53
2021-01-01 06:16:58,66
2021-01-01 06:16:59,79
2021-01-01 06:17:00,89
2021-01-01 06:17:01,55
2021-01-01 06:17:02,18
2021-01-01 06:17:03,45
2021-01-01 06:17:04,14
2021-01-01 06:17:05,31
2021-01-01 06:17:06,48
2021-01-01 06:17:07,20
2021-01-01 06:17:08,64
2021-01-01 06:17:09,69
2021-01-01 06:17:10,26
2021-01-01 06:17:11,22
2021-01-01 06:17:12,46
2021-01-01 06:17:13,94
2021-01-01 06:17:14,11
2021-01-01 06:17:15,84
2021-01-01 06:17:16,65
2021-01-01 06:17:17,4
2021-01-01 06:17:18,8
2021-01-01 06:17:19,19
2021-01-01 06:17:20,81
2021-01-01 06:17:21,62
2021-01-01 06:17:22,85
2021-01-01 06:17:23,71
2021-01-01 06:17:24,97
2021-01-01 06:17:25,72
2021-01-01 06:17:26,70
2021-01-01 06:17:27,29
2021-01-01 06:17:28,81
2021-01-01 06:17:29,90
2021-01-01 06:17:30,15
2021-01-01 06:17:31,84
2021-01-01 06:17:32,4
2021-01-01 06:17:33,28
2021-01-01 06:17:34,46
2021-01-01 06:17:35,21
2021-01-01 06:17:36,77
2021-01-01 06:17:37,56
2021-01-01 06:17:38,82
2021-01-01 06:17:39,34
2021-01-01 06:17:40,87
2021-01-01 06:17:41,59
2021-01-01 06:17:42,69
2021-01-01 06:17:43,59
2021-01-01 06:17:44,57
2021-01-01 06:17:45,2
2021-01-01 06:17:46,33
2021-01-01 06:17:47,44
2021-01-01 06:17:48,49
2021-01-01 06:17:49,1
2021-01-01 06:17:50,14
2021-01-01 06:17:51,36
2021-01-01 06:17:52,14
2021-01-01 06:17:53,59
2021-01-01 06:17:54,95
2021-01-01 06:17:55,84
2021-01-01 06:17:56,63
2021-01-01 06:17:57,80
2021-01-01 06:17:58,97
2021-01-01 06:17:59,95
2021-01-01 06:18:00,51
2021-01-01 06:18:01,22
2021-01-01 06:18:02,98
2021-01-01 06:18:03,36
2021-01-01 06:18:04,40
2021-01-01 06:18:05,56
2021-01-01 06:18:06,96
2021-01-01 06:18:07,24
2021-01-01 06:18:08,36
2021-01-01 06:18:09,39
2021-01-01 06:18:10,84
2021-01-01 06:18:11,45
2021-01-01 06:18:12,59
2021-01-01 06:18:13,97
2021-01-01 06:18:14,18
2021-01-01 06:18:15,90
2021-01-01 06:18:16,8
2021-01-01 06:18:17,68
2021-01-01 06:18:18,4
2021-01-01 06:18:19,88
2021-01-01 06:18:20,25
2021-01-01 06:18:21,18
2021-01-01 06:18:22,29
2021-01-01 06:18:23,99
2021-01-01 06:18:24,47
2021-01-01 06:18:25,15
2021-01-01 06:18:26,70
2021-01-01 06:18:27,17
2021-01-01 06:18:28,55
2021-01-01 06:18:29,20
2021-01-01 06:18:30,30
2021-01-01 06:18:31,0
2021-01-01 06:18:32,2
2021-01-01 06:18:33,94
2021-01-01 06:18:34,24
2021-01-01 06:18:35,7
2021-01-01 06:18:36,64
2021-01-01 06:18:37,61
2021-01-01 06:18:38,6
2021-01-01 06:18:39,6
2021-01-01 06:18:40,7
2021-01-01 06:18:41,18
2021-01-01 06:18:42,16
2021-01-01 06:18:43,10
2021-01-01 06:18:44,48
2021-01-01 06:18:45,10
2021-01-01 06:18:46,40
2021-01-01 06:18:47,61
2021-01-01 06:18:48,51
2021-01-01 06:18:49,65
2021-01-01 06:18:50,67
2021-01-01 06:18:51,91
2021-01-01 06:18:52,96
2021-01-01 06:18:53,74
2021-01-01 06:18:54,66
2021-01-01 06:18:55,39
2021-01-01 06:18:56,4
2021-01-01 06:18:57,84
2021-01-01 06:18:58,21
2021-01-01 06:18:59,36
2021-01-01 06:19:00,10
2021-01-01 06:19:01,43
2021-01-01 06:19:02,85
2021-01-01 06:19:03,52
2021-01-01 06:19:04,76
2021-01-01 06:19:05,60
2021-01-01 06:19:06,66
2021-01-01 06:19:07,12
2021-01-01 06:19:08,91
2021-01-01 06:19:09,10
2021-01-01 06:19:10,10
2021-01-01 06:19:11,84
2021-01-01 06:19:12,84
2021-01-01 06:19:13,6
2021-01-01 06:19:14,16
2021-01-01 06:19:15,47
2021-01-01 06:19:16,13
2021-01-01 06:19:17,62
2021-01-01 06:19:18,63
2021-01-01 06:19:19,96
2021-01-01 06:19:20,74
2021-01-01 06:19:21,76
2021-01-01 06:19:22,64
2021-01-01 06:19:23,33
2021-01-01 06:19:24,8
2021-01-01 06:19:25,76
2021-01-01 06:19:26,36
2021-01-01 06:19:27,29
2021-01-01 06:19:28,40
2021-01-01 06:19:29,44
2021-01-01 06:19:30,46
2021-01-01 06:19:31,6
2021-01-01 06:19:32,13
2021-01-01 06:19:33,47
2021-01-01 06:19:34,5
2021-01-01 06:19:35,33
2021-01-01 06:19:36,79
2021-01-01 06:19:37,99
2021-01-01 06:19:38,45
2021-01-01 06:19:39,58
2021-01-01 06:19:40,69
2021-01-01 06:19:41,7
2021-01-01 06:19:42,23
2021-01-01 06:19:43,66
2021-01-01 06:19:44,3
2021-01-01 06:19:45,95
2021-01-01 06:19:46,0
2021-01-01 06:19:47,33
2021-01-01 06:19:48,8
2021-01-01 06:19:49,62
2021-01-01 06:19:50,75
2021-01-01 06:19:51,9
2021-01-01 06:19:52,9
2021-01-01 06:19:53,49
2021-01-01 06:19:54,43
2021-01-01 06:19:55,47
2021-01-01 06:19:56,86
2021-01-01 06:19:57,5
2021-01-01 06:19:58,87
2021-01-01 06:19:59,23
2021-01-01 06:20:00,84
2021-01-01 06:20:01,94
2021-01-01 06:20:02,57
2021-01-01 06:20:03,63
2021-01-01 06:20:04,93
2021-01-01 06:20:05,55
2021-01-01 06:20:06,97
2021-01-01 06:20:07,81
2021-01-01 06:20:08,11
2021-01-01 06:20:09,34
2021-01-01 06:20:10,70
2021-01-01 06:20:11,88
2021-01-01 06:20:12,5
2021-01-01 06:20:13,64
2021-01-01 06:20:14,79
2021-01-01 06:20:15,59
2021-01-01 06:20:16,67
2021-01-01 06:20:17,28
2021-01-01 06:20:18,37
2021-01-01 06:20:19,91
2021-01-01 06:20:20,21
2021-01-01 06:20:21,7
2021-01-01 06:20:22,62
2021-01-01 06:20:23,95
2021-01-01 06:20:24,96
2021-01-01 06:20:25,12
2021-01-01 06:20:26,26
2021-01-01 06:20:27,17
2021-01-01 06:20:28,17
2021-01-01 06:20:29,76
2021-01-01 06:20:30,85
2021-01-01 06:20:31,61
2021-01-01 06:20:32,13
2021-01-01 06:20:33,10
2021-01-01 06:20:34,85
2021-01-01 06:20:35,99
2021-01-01 06:20:36,16
2021-01-01 06:20:37,50
2021-01-01 06:20:38,95
2021-01-01 06:20:39,13
2021-01-01 06:20:40,56
2021-01-01 06:20:41,92
2021-01-01 06:20:42,5
2021-01-01 06:20:43,56
2021-01-01 06:20:44,3
2021-01-01 06:20:45,10
2021-01-01 06:20:46,73
2021-01-01 06:20:47,91
2021-01-01 06:20:48,10
2021-01-01 06:20:49,98
2021-01-01 06:20:50,78
2021-01-01 06:20:51,7
2021-01-01 06:20:52,83
2021-01-01 06:20:53,58
2021-01-01 06:20:54,20
2021-01-01 06:20:55,64
2021-01-01 06:20:56,92
2021-01-01 06:20:57,23
2021-01-01 06:20:58,29
2021-01-01 06:20:59,98
2021-01-01 06:21:00,96
2021-01-01 06:21:01,83
2021-01-01 06:21:02,56
2021-01-01 06:21:03,79
2021-01-01 06:21:04,72
2021-01-01 06:21:05,94
2021-01-01 06:21:06,16
2021-01-01 06:21:07,58
2021-01-01 06:21:08,30
2021-01-01 06:21:09,63
2021-01-01 06:21:10,47
2021-01-01 06:21:11,22
2021-01-01 06:21:12,69
2021-01-01 06:21:13,29
2021-01-01 06:21:14,54
2021-01-01 06:21:15,6
2021-01-01 06:21:16,74
2021-01-01 06:21:17,97
2021-01-01 06:21:18,11
2021-01-01 06:21:19,59
2021-01-01 06:21:20,51
2021-01-01 06:21:21,26
2021-01-01 06:21:22,11
2021-01-01 06:21:23,12
2021-01-01 06:21:24,71
2021-01-01 06:21:25,79
2021-01-01 06:21:26,61
2021-01-01 06:21:27,28
2021-01-01 06:21:28,34
2021-01-01 06:21:29,59
2021-01-01 06:21:30,28
2021-01-01 06:21:31,30
2021-01-01 06:21:32,76
2021-01-01 06:21:33,75
2021-01-01 06:21:34,60
2021-01-01 06:21:35,1
2021-01-01 06:21:36,32
2021-01-01 06:21:37,71
2021-01-01 06:21:38,61
2021-01-01 06:21:39,58
2021-01-01 06:21:40,39
2021-01-01 06:21:41,48
2021-01-01 06:21:42,31
2021-01-01 06:21:43,37
2021-01-01 06:21:44,91
2021-01-01 06:21:45,78
2021-01-01 06:21:46,86
2021-01-01 06:21:47,87
2021-01-01 06:21:48,12
2021-01-01 06:21:49,84
2021-01-01 06:21:50,53
2021-01-01 06:21:51,75
2021-01-01 06:21:52,12
2021-01-01 06:21:53,38
2021-01-01 06:21:54,22
2021-01-01 06:21:55,91
2021-01-01 06:21:56,13
2021-01-01 06:21:57,16
2021-01-01 06:21:58,23
2021-01-01 06:21:59,57
2021-01-01 06:22:00,62
2021-01-01 06:22:01,33
2021-01-01 06:22:02,50
2021-01-01 06:22:03,85
2021-01-01 06:22:04,9
2021-01-01 06:22:05,71
2021-01-01 06:22:06,20
2021-01-01 06:22:07,36
2021-01-01 06:22:08,6
2021-01-01 06:22:09,89
2021-01-01 06:22:10,12
2021-01-01 06:22:11,79
2021-01-01 06:22:12,29
2021-01-01 06:22:13,30
2021-01-01 06:22:14,4
2021-01-01 06:22:15,31
2021-01-01 06:22:16,15
2021-01-01 06:22:17,72
2021-01-01 06:22:18,21
2021-01-01 06:22:19,63
2021-01-01 06:22:20,43
2021-01-01 06:22:21,39
2021-01-01 06:22:22,36
2021-01-01 06:22:23,77
2021-01-01 06:22:24,15
2021-01-01 06:22:25,42
2021-01-01 06:22:26,83
2021-01-01 06:22:27,62
2021-01-01 06:22:28,14
2021-01-01 06:22:29,43
2021-01-01 06:22:30,89
2021-01-01 06:22:31,8
2021-01-01 06:22:32,64
2021-01-01 06:22:33,98
2021-01-01 06:22:34,43
2021-01-01 06:22:35,19
2021-01-01 06:22:36,69
2021-01-01 06:22:37,73
2021-01-01 06:22:38,32
2021-01-01 06:22:39,79
2021-01-01 06:22:40,99
2021-01-01 06:22:41,5
2021-01-01 06:22:42,82
2021-01-01 06:22:43,30
